100% const,60% cos(1x) + cos(1y)|14% cos(30x) + cos(30y)|9% cos(53x) + cos(53y)|8% cos(2x) + cos(2y)|4% cos(49x) + cos(49y)|1% cos(37x) + cos(37y)|0% cos(15x) + cos(15y),55% cos(49x) + cos(49y)|14% cos(15x) + cos(15y)|12% cos(30x) + cos(30y)|6% cos(34x) + cos(34y)|2% cos(19x) + cos(19y)|2% cos(1x) + cos(1y)|1% cos(45x) + cos(45y),93% cos(1x) + cos(1y)|3% cos(30x) + cos(30y)|2% cos(49x) + cos(49y)|1% cos(15x) + cos(15y)|0% cos(34x) + cos(34y),84% cos(30x) + cos(30y)|6% cos(1x) + cos(1y)|6% cos(49x) + cos(49y)|2% cos(15x) + cos(15y)|1% cos(38x) + cos(38y)|1% cos(34x) + cos(34y)|0% cos(19x) + cos(19y),72% cos(1x) + cos(1y)|25% cos(30x) + cos(30y)|3% cos(38x) + cos(38y)|0% cos(49x) + cos(49y),69% cos(30x) + cos(30y)|26% cos(1x) + cos(1y)|2% cos(49x) + cos(49y)|1% cos(38x) + cos(38y)|1% cos(15x) + cos(15y)|0% cos(34x) + cos(34y),95% cos(38x) + cos(38y)|2% cos(30x) + cos(30y)|1% cos(40x) + cos(40y)|0% cos(1x) + cos(1y),95% cos(38x) + cos(38y)|3% cos(30x) + cos(30y)|1% cos(1x) + cos(1y)|0% cos(40x) + cos(40y),61% cos(49x) + cos(49y)|18% cos(2x) + cos(2y)|4% cos(53x) + cos(53y)|4% cos(15x) + cos(15y)|3% cos(3x) + cos(3y)|1% cos(4x) + cos(4y)|1% cos(21x) + cos(21y),49% cos(2x) + cos(2y)|26% cos(53x) + cos(53y)|8% cos(49x) + cos(49y)|2% cos(45x) + cos(45y)|1% cos(37x) + cos(37y)|1% cos(34x) + cos(34y)|1% cos(19x) + cos(19y),32% cos(2x) + cos(2y)|15% cos(53x) + cos(53y)|3% cos(28x) + cos(28y)|3% cos(33x) + cos(33y)|3% cos(14x) + cos(14y)|3% cos(7x) + cos(7y)|2% cos(48x) + cos(48y),26% cos(53x) + cos(53y)|10% cos(37x) + cos(37y)|9% cos(23x) + cos(23y)|7% cos(49x) + cos(49y)|7% cos(2x) + cos(2y)|6% cos(4x) + cos(4y)|3% cos(11x) + cos(11y),29% cos(23x) + cos(23y)|16% cos(37x) + cos(37y)|8% cos(4x) + cos(4y)|5% cos(53x) + cos(53y)|2% cos(28x) + cos(28y)|2% cos(32x) + cos(32y)|2% cos(49x) + cos(49y),27% cos(37x) + cos(37y)|6% cos(31x) + cos(31y)|6% cos(9x) + cos(9y)|6% cos(15x) + cos(15y)|6% cos(36x) + cos(36y)|4% cos(35x) + cos(35y)|4% cos(50x) + cos(50y),11% cos(26x) + cos(26y)|10% cos(19x) + cos(19y)|10% cos(34x) + cos(34y)|8% cos(23x) + cos(23y)|6% cos(11x) + cos(11y)|5% cos(48x) + cos(48y)|3% cos(35x) + cos(35y),18% cos(28x) + cos(28y)|10% cos(32x) + cos(32y)|7% cos(7x) + cos(7y)|6% cos(53x) + cos(53y)|6% cos(4x) + cos(4y)|4% cos(34x) + cos(34y)|4% cos(54x) + cos(54y),9% cos(32x) + cos(32y)|7% cos(19x) + cos(19y)|6% cos(45x) + cos(45y)|6% cos(3x) + cos(3y)|6% cos(9x) + cos(9y)|6% cos(28x) + cos(28y)|5% cos(26x) + cos(26y),12% cos(26x) + cos(26y)|10% cos(35x) + cos(35y)|7% cos(48x) + cos(48y)|5% cos(18x) + cos(18y)|4% cos(15x) + cos(15y)|4% cos(45x) + cos(45y)|4% cos(19x) + cos(19y),8% cos(29x) + cos(29y)|7% cos(44x) + cos(44y)|6% cos(22x) + cos(22y)|6% cos(31x) + cos(31y)|5% cos(28x) + cos(28y)|5% cos(33x) + cos(33y)|4% cos(18x) + cos(18y),11% cos(48x) + cos(48y)|10% cos(27x) + cos(27y)|9% cos(11x) + cos(11y)|7% cos(15x) + cos(15y)|6% cos(44x) + cos(44y)|4% cos(33x) + cos(33y)|3% cos(34x) + cos(34y),15% cos(48x) + cos(48y)|7% cos(23x) + cos(23y)|7% cos(15x) + cos(15y)|6% cos(28x) + cos(28y)|4% cos(41x) + cos(41y)|4% cos(33x) + cos(33y)|4% cos(31x) + cos(31y),10% cos(20x) + cos(20y)|7% cos(11x) + cos(11y)|7% cos(26x) + cos(26y)|7% cos(54x) + cos(54y)|5% cos(29x) + cos(29y)|4% cos(15x) + cos(15y)|4% cos(7x) + cos(7y),8% cos(41x) + cos(41y)|8% cos(40x) + cos(40y)|5% cos(52x) + cos(52y)|5% cos(11x) + cos(11y)|5% cos(15x) + cos(15y)|4% cos(8x) + cos(8y)|4% cos(16x) + cos(16y),18% cos(18x) + cos(18y)|9% cos(50x) + cos(50y)|9% cos(7x) + cos(7y)|7% cos(8x) + cos(8y)|5% cos(3x) + cos(3y)|4% cos(46x) + cos(46y)|4% cos(23x) + cos(23y),13% cos(34x) + cos(34y)|8% cos(15x) + cos(15y)|6% cos(20x) + cos(20y)|5% cos(9x) + cos(9y)|5% cos(18x) + cos(18y)|4% cos(31x) + cos(31y)|4% cos(44x) + cos(44y),14% cos(37x) + cos(37y)|10% cos(46x) + cos(46y)|8% cos(7x) + cos(7y)|5% cos(28x) + cos(28y)|5% cos(11x) + cos(11y)|4% cos(35x) + cos(35y)|4% cos(31x) + cos(31y),10% cos(28x) + cos(28y)|8% cos(35x) + cos(35y)|6% cos(32x) + cos(32y)|5% cos(34x) + cos(34y)|5% cos(41x) + cos(41y)|5% cos(31x) + cos(31y)|4% cos(19x) + cos(19y),11% cos(28x) + cos(28y)|7% cos(56x) + cos(56y)|6% cos(15x) + cos(15y)|5% cos(31x) + cos(31y)|5% cos(48x) + cos(48y)|4% cos(43x) + cos(43y)|4% cos(32x) + cos(32y),9% cos(46x) + cos(46y)|8% cos(56x) + cos(56y)|5% cos(7x) + cos(7y)|5% cos(48x) + cos(48y)|5% cos(15x) + cos(15y)|5% cos(29x) + cos(29y)|4% cos(10x) + cos(10y),13% cos(9x) + cos(9y)|7% cos(45x) + cos(45y)|6% cos(37x) + cos(37y)|6% cos(4x) + cos(4y)|5% cos(26x) + cos(26y)|4% cos(44x) + cos(44y)|4% cos(3x) + cos(3y),9% cos(46x) + cos(46y)|7% cos(45x) + cos(45y)|7% cos(18x) + cos(18y)|6% cos(50x) + cos(50y)|5% cos(4x) + cos(4y)|5% cos(35x) + cos(35y)|5% cos(29x) + cos(29y),8% cos(5x) + cos(5y)|7% cos(31x) + cos(31y)|6% cos(19x) + cos(19y)|6% cos(15x) + cos(15y)|5% cos(51x) + cos(51y)|4% cos(3x) + cos(3y)|4% cos(32x) + cos(32y),8% cos(20x) + cos(20y)|6% cos(7x) + cos(7y)|6% cos(11x) + cos(11y)|5% cos(31x) + cos(31y)|5% cos(37x) + cos(37y)|5% cos(34x) + cos(34y)|5% cos(42x) + cos(42y),8% cos(50x) + cos(50y)|8% cos(46x) + cos(46y)|6% cos(52x) + cos(52y)|4% cos(28x) + cos(28y)|4% cos(16x) + cos(16y)|4% cos(54x) + cos(54y)|4% cos(22x) + cos(22y),9% cos(54x) + cos(54y)|7% cos(37x) + cos(37y)|7% cos(23x) + cos(23y)|6% cos(19x) + cos(19y)|5% cos(11x) + cos(11y)|5% cos(18x) + cos(18y)|4% cos(41x) + cos(41y),9% cos(48x) + cos(48y)|9% cos(31x) + cos(31y)|5% cos(26x) + cos(26y)|5% cos(52x) + cos(52y)|4% cos(6x) + cos(6y)|4% cos(50x) + cos(50y)|4% cos(14x) + cos(14y),9% cos(7x) + cos(7y)|9% cos(54x) + cos(54y)|7% cos(22x) + cos(22y)|6% cos(50x) + cos(50y)|6% cos(29x) + cos(29y)|5% cos(32x) + cos(32y)|5% cos(9x) + cos(9y),7% cos(32x) + cos(32y)|6% cos(18x) + cos(18y)|5% cos(36x) + cos(36y)|5% cos(44x) + cos(44y)|4% cos(14x) + cos(14y)|4% cos(46x) + cos(46y)|4% cos(33x) + cos(33y),9% cos(9x) + cos(9y)|9% cos(16x) + cos(16y)|8% cos(50x) + cos(50y)|6% cos(44x) + cos(44y)|4% cos(52x) + cos(52y)|4% cos(33x) + cos(33y)|3% cos(35x) + cos(35y),7% cos(53x) + cos(53y)|6% cos(23x) + cos(23y)|6% cos(44x) + cos(44y)|6% cos(29x) + cos(29y)|5% cos(9x) + cos(9y)|5% cos(51x) + cos(51y)|5% cos(22x) + cos(22y),9% cos(7x) + cos(7y)|9% cos(28x) + cos(28y)|6% cos(19x) + cos(19y)|5% cos(15x) + cos(15y)|5% cos(8x) + cos(8y)|5% cos(40x) + cos(40y)|4% cos(41x) + cos(41y),8% cos(22x) + cos(22y)|7% cos(33x) + cos(33y)|5% cos(54x) + cos(54y)|5% cos(27x) + cos(27y)|5% cos(8x) + cos(8y)|4% cos(26x) + cos(26y)|4% cos(5x) + cos(5y),16% cos(11x) + cos(11y)|10% cos(19x) + cos(19y)|7% cos(27x) + cos(27y)|5% cos(53x) + cos(53y)|4% cos(14x) + cos(14y)|4% cos(55x) + cos(55y)|3% cos(50x) + cos(50y),7% cos(37x) + cos(37y)|7% cos(40x) + cos(40y)|6% cos(31x) + cos(31y)|6% cos(46x) + cos(46y)|6% cos(54x) + cos(54y)|5% cos(50x) + cos(50y)|5% cos(52x) + cos(52y),7% cos(29x) + cos(29y)|6% cos(6x) + cos(6y)|6% cos(56x) + cos(56y)|6% cos(35x) + cos(35y)|6% cos(54x) + cos(54y)|5% cos(36x) + cos(36y)|4% cos(14x) + cos(14y),6% cos(31x) + cos(31y)|5% cos(10x) + cos(10y)|5% cos(5x) + cos(5y)|5% cos(19x) + cos(19y)|5% cos(40x) + cos(40y)|5% cos(22x) + cos(22y)|5% cos(42x) + cos(42y),11% cos(40x) + cos(40y)|8% cos(26x) + cos(26y)|7% cos(51x) + cos(51y)|7% cos(19x) + cos(19y)|6% cos(18x) + cos(18y)|4% cos(45x) + cos(45y)|4% cos(12x) + cos(12y),10% cos(7x) + cos(7y)|7% cos(44x) + cos(44y)|5% cos(45x) + cos(45y)|5% cos(56x) + cos(56y)|4% cos(34x) + cos(34y)|4% cos(31x) + cos(31y)|4% cos(37x) + cos(37y),9% cos(51x) + cos(51y)|8% cos(24x) + cos(24y)|6% cos(20x) + cos(20y)|6% cos(21x) + cos(21y)|5% cos(35x) + cos(35y)|5% cos(36x) + cos(36y)|4% cos(5x) + cos(5y)
100% const,61% cos(49x) + cos(49y)|15% cos(15x) + cos(15y)|7% cos(34x) + cos(34y)|4% cos(30x) + cos(30y)|2% cos(19x) + cos(19y)|2% cos(45x) + cos(45y)|1% cos(4x) + cos(4y),96% cos(1x) + cos(1y)|3% cos(30x) + cos(30y)|0% cos(2x) + cos(2y),96% cos(30x) + cos(30y)|2% cos(1x) + cos(1y)|1% cos(49x) + cos(49y)|0% cos(15x) + cos(15y),92% cos(30x) + cos(30y)|5% cos(1x) + cos(1y)|1% cos(49x) + cos(49y)|1% cos(38x) + cos(38y)|0% cos(15x) + cos(15y),94% cos(1x) + cos(1y)|3% cos(30x) + cos(30y)|1% cos(38x) + cos(38y)|1% cos(2x) + cos(2y)|0% cos(1x) * cos(1y),95% cos(38x) + cos(38y)|1% cos(39x) + cos(39y)|1% cos(30x) + cos(30y)|0% cos(40x) + cos(40y),95% cos(38x) + cos(38y)|1% cos(1x) + cos(1y)|1% cos(39x) + cos(39y)|0% cos(36x) + cos(36y),41% cos(30x) * cos(30y)|21% cos(1x) * cos(1y)|12% cos(2x) + cos(2y)|11% cos(53x) + cos(53y)|9% sin(1x) * sin(1y)|1% sin(30x) * sin(30y)|1% cos(53x) * cos(53y),44% cos(30x + 30y)|23% cos(1x + 1y)|16% cos(53x) + cos(53y)|9% cos(2x) + cos(2y)|1% cos(1x - 1y)|1% cos(53x + 53y)|1% cos(1x) + cos(1y),38% cos(30x) * cos(30y)|37% cos(1x) * cos(1y)|11% cos(2x) + cos(2y)|7% cos(53x) + cos(53y)|2% sin(1x) * sin(1y)|1% cos(53x) * cos(53y)|1% cos(2x) * cos(2y),53% cos(1x) * cos(1y)|26% cos(30x) * cos(30y)|10% cos(2x) + cos(2y)|6% cos(53x) + cos(53y)|1% cos(2x) * cos(2y)|0% cos(53x) * cos(53y),25% cos(37x) + cos(37y)|23% cos(38x) * cos(1y)|23% cos(1x) * cos(38y)|20% cos(39x) + cos(39y)|1% cos(38x) + cos(38y)|1% cos(1x) * cos(40y)|1% cos(40x) * cos(1y),28% cos(37x) + cos(37y)|22% cos(38x) * cos(1y)|22% cos(1x) * cos(38y)|18% cos(39x) + cos(39y)|1% cos(1x) * cos(40y)|1% cos(40x) * cos(1y)|1% cos(38x) + cos(38y),54% cos(49x) + cos(49y)|11% cos(2x) + cos(2y)|3% cos(3x) + cos(3y)|3% cos(53x) + cos(53y)|2% cos(19x) + cos(19y)|2% cos(30x) * cos(49y)|2% cos(49x) * cos(30y),16% cos(50x) + cos(50y)|15% cos(1x) * cos(49y)|15% cos(49x) * cos(1y)|13% cos(48x) + cos(48y)|4% cos(14x) + cos(14y)|4% cos(1x) * cos(15y)|4% cos(15x) * cos(1y),15% cos(34x) + cos(34y)|14% cos(30x) * cos(49y)|14% cos(49x) * cos(30y)|12% cos(19x) + cos(19y)|9% cos(49x) + cos(49y)|5% cos(15x) + cos(15y)|4% cos(45x) + cos(45y),20% cos(45x) + cos(45y)|11% cos(8x) + cos(8y)|11% cos(38x) * cos(30y)|11% cos(30x) * cos(38y)|3% cos(4x) + cos(4y)|2% cos(19x) + cos(19y)|2% cos(53x) * cos(49y),14% cos(45x) + cos(45y)|12% cos(30x) * cos(38y)|12% cos(38x) * cos(30y)|11% cos(8x) + cos(8y)|3% cos(53x) * cos(49y)|3% cos(49x) * cos(53y)|2% cos(4x) + cos(4y),13% cos(30x) * cos(49y)|13% cos(49x) * cos(30y)|11% cos(34x) + cos(34y)|10% cos(19x) + cos(19y)|4% cos(32x) + cos(32y)|3% cos(28x) + cos(28y)|3% cos(48x) + cos(48y),15% cos(8x) + cos(8y)|13% cos(38x) * cos(30y)|13% cos(30x) * cos(38y)|8% cos(45x) + cos(45y)|7% cos(29x) + cos(29y)|5% cos(30x) * cos(1y)|5% cos(1x) * cos(30y),10% cos(50x) + cos(50y)|9% cos(49x) * cos(1y)|9% cos(1x) * cos(49y)|7% cos(48x) + cos(48y)|6% cos(29x) + cos(29y)|6% cos(30x) * cos(1y)|6% cos(1x) * cos(30y),17% cos(29x) + cos(29y)|12% cos(1x) * cos(30y)|12% cos(30x) * cos(1y)|9% cos(31x) + cos(31y)|6% cos(1x) * cos(49y)|6% cos(49x) * cos(1y)|6% cos(48x) + cos(48y),23% cos(29x) + cos(29y)|22% cos(30x) * cos(1y)|22% cos(1x) * cos(30y)|16% cos(31x) + cos(31y)|1% cos(38x) * cos(30y)|1% cos(30x) * cos(38y)|1% cos(8x) + cos(8y),28% cos(31x) + cos(31y)|11% cos(30x) * cos(1y)|11% cos(1x) * cos(30y)|4% cos(8x) + cos(8y)|3% sin(30x) * sin(1y)|3% sin(1x) * sin(30y)|3% cos(30x) * cos(38y),6% cos(53x) * cos(38y)|6% cos(38x) * cos(53y)|6% cos(22x) + cos(22y)|3% cos(15x) + cos(15y)|3% cos(31x) + cos(31y)|2% cos(30x) * cos(1y)|2% cos(1x) * cos(30y),8% cos(22x) + cos(22y)|7% cos(15x) + cos(15y)|5% cos(53x) + cos(53y)|4% cos(11x) + cos(11y)|4% cos(53x) * cos(38y)|4% cos(38x) * cos(53y)|4% cos(36x) + cos(36y),8% cos(41x) + cos(41y)|8% cos(37x) + cos(37y)|6% cos(18x) + cos(18y)|4% cos(36x) + cos(36y)|4% cos(11x) + cos(11y)|3% cos(19x) + cos(19y)|3% cos(53x) + cos(53y),9% cos(28x) + cos(28y)|6% cos(26x) + cos(26y)|5% cos(52x) + cos(52y)|4% cos(19x) + cos(19y)|4% cos(23x) + cos(23y)|4% cos(54x) + cos(54y)|3% cos(3x) + cos(3y),4% cos(29x) + cos(29y)|4% cos(24x) + cos(24y)|4% cos(11x) + cos(11y)|4% cos(4x) + cos(4y)|3% cos(40x) + cos(40y)|3% cos(39x) + cos(39y)|3% cos(23x) + cos(23y),6% cos(10x) + cos(10y)|5% cos(27x) + cos(27y)|5% cos(23x) + cos(23y)|5% cos(7x) + cos(7y)|4% cos(14x) + cos(14y)|4% cos(32x) + cos(32y)|4% cos(26x) + cos(26y),10% cos(2x) + cos(2y)|3% cos(4x) + cos(4y)|3% cos(7x) + cos(7y)|3% cos(28x) + cos(28y)|3% cos(46x) + cos(46y)|2% cos(37x) + cos(37y)|2% cos(1x) * cos(1y),9% cos(26x) + cos(26y)|7% cos(2x) + cos(2y)|5% cos(16x) + cos(16y)|4% cos(35x) + cos(35y)|3% cos(23x) + cos(23y)|3% cos(53x) + cos(53y)|3% cos(32x) + cos(32y),5% cos(15x) + cos(15y)|5% cos(26x) + cos(26y)|5% cos(22x) + cos(22y)|4% cos(32x) + cos(32y)|4% cos(48x) + cos(48y)|3% cos(23x) + cos(23y)|3% cos(44x) + cos(44y),4% cos(9x) + cos(9y)|4% cos(39x) + cos(39y)|4% cos(32x) + cos(32y)|3% cos(4x) + cos(4y)|3% cos(31x) + cos(31y)|3% cos(50x) + cos(50y)|3% cos(46x) + cos(46y),7% cos(2x) + cos(2y)|5% cos(28x) + cos(28y)|5% cos(15x) + cos(15y)|4% cos(53x) + cos(53y)|4% cos(27x) + cos(27y)|3% cos(33x) + cos(33y)|3% cos(12x) + cos(12y),4% cos(34x) + cos(34y)|4% cos(17x) + cos(17y)|4% cos(33x) + cos(33y)|3% cos(35x) + cos(35y)|3% cos(19x) + cos(19y)|3% cos(14x) + cos(14y)|2% cos(2x) + cos(2y),11% cos(53x) + cos(53y)|8% cos(4x) + cos(4y)|4% cos(37x) + cos(37y)|4% cos(50x) + cos(50y)|3% cos(10x) + cos(10y)|3% cos(26x) + cos(26y)|3% cos(32x) + cos(32y),8% cos(2x) + cos(2y)|5% cos(34x) + cos(34y)|4% cos(4x) + cos(4y)|4% cos(15x) + cos(15y)|4% cos(7x) + cos(7y)|3% cos(6x) + cos(6y)|3% cos(3x) + cos(3y),5% cos(23x) + cos(23y)|3% cos(36x) + cos(36y)|3% cos(2x) + cos(2y)|3% cos(46x) + cos(46y)|3% cos(43x) + cos(43y)|3% cos(34x) + cos(34y)|2% cos(13x) + cos(13y),5% cos(44x) + cos(44y)|5% cos(33x) + cos(33y)|4% cos(23x) + cos(23y)|4% cos(46x) + cos(46y)|3% cos(32x) + cos(32y)|3% cos(7x) + cos(7y)|3% cos(34x) + cos(34y),4% cos(44x) + cos(44y)|4% cos(41x) + cos(41y)|4% cos(23x) + cos(23y)|3% cos(15x) + cos(15y)|3% cos(2x) * cos(1y)|3% cos(2x) + cos(2y)|3% cos(25x) + cos(25y),5% cos(4x) + cos(4y)|5% cos(3x) + cos(3y)|4% cos(23x) + cos(23y)|3% cos(53x) + cos(53y)|3% cos(48x) + cos(48y)|3% cos(9x) + cos(9y)|3% cos(37x) + cos(37y),6% cos(16x) + cos(16y)|3% cos(26x) + cos(26y)|3% cos(41x) + cos(41y)|3% cos(33x) + cos(33y)|2% cos(23x) + cos(23y)|2% cos(25x) + cos(25y)|2% cos(27x) + cos(27y),4% cos(18x) + cos(18y)|4% cos(53x) + cos(53y)|3% cos(2x) + cos(2y)|3% cos(32x) + cos(32y)|3% cos(54x) + cos(54y)|3% cos(14x) + cos(14y)|3% cos(36x) + cos(36y),5% cos(26x) + cos(26y)|4% cos(42x) + cos(42y)|3% cos(43x) + cos(43y)|3% cos(19x) + cos(19y)|3% cos(53x) * cos(30y)|3% cos(12x) + cos(12y)|3% cos(18x) + cos(18y),5% cos(23x) + cos(23y)|4% cos(34x) + cos(34y)|4% cos(53x) + cos(53y)|3% cos(37x) + cos(37y)|3% cos(43x) + cos(43y)|3% cos(18x) + cos(18y)|3% cos(28x) + cos(28y),6% cos(23x) + cos(23y)|4% cos(19x) + cos(19y)|4% cos(53x) + cos(53y)|3% cos(15x) + cos(15y)|3% cos(28x) + cos(28y)|3% cos(7x) + cos(7y)|2% cos(51x) + cos(51y),5% cos(23x) + cos(23y)|5% cos(56x) + cos(56y)|4% cos(5x) + cos(5y)|3% cos(18x) + cos(18y)|3% cos(19x) + cos(19y)|3% cos(34x) + cos(34y)|2% cos(8x) + cos(8y),4% cos(37x) + cos(37y)|3% cos(48x) + cos(48y)|3% cos(34x) + cos(34y)|3% cos(19x) + cos(19y)|3% cos(3x) + cos(3y)|2% cos(4x) + cos(4y)|2% cos(9x) + cos(9y)
