100% const,36% cos(7x) + cos(7y)|12% cos(20x) + cos(20y)|10% cos(15x) + cos(15y)|7% cos(30x) + cos(30y)|5% cos(36x) + cos(36y)|4% cos(26x) + cos(26y)|4% cos(14x) + cos(14y),98% cos(19x) + cos(19y)|1% cos(15x) + cos(15y)|0% cos(7x) + cos(7y),63% cos(19x) + cos(19y)|31% cos(15x) + cos(15y)|6% cos(7x) + cos(7y)|0% cos(53x) + cos(53y),86% cos(15x) + cos(15y)|12% cos(19x) + cos(19y)|1% cos(7x) + cos(7y)|0% cos(20x) + cos(20y),80% cos(15x) + cos(15y)|15% cos(19x) + cos(19y)|5% cos(7x) + cos(7y)|0% cos(30x) + cos(30y),87% cos(7x) + cos(7y)|11% cos(19x) + cos(19y)|1% cos(15x) + cos(15y)|0% cos(20x) + cos(20y),98% cos(7x) + cos(7y)|0% cos(20x) + cos(20y),96% cos(20x) + cos(20y)|1% cos(33x) + cos(33y)|0% cos(36x) + cos(36y),95% cos(20x) + cos(20y)|1% cos(36x) + cos(36y)|1% cos(33x) + cos(33y)|1% cos(40x) + cos(40y)|0% cos(7x) + cos(7y),95% cos(36x) + cos(36y)|2% cos(20x) + cos(20y)|0% cos(7x) + cos(7y),97% cos(36x) + cos(36y)|0% cos(5x) + cos(5y),91% cos(40x) + cos(40y)|2% cos(47x) + cos(47y)|1% cos(33x) + cos(33y)|0% cos(21x) + cos(21y),94% cos(41x) + cos(41y)|1% cos(5x) + cos(5y)|1% cos(36x) + cos(36y)|0% cos(46x) + cos(46y),24% cos(30x) + cos(30y)|13% cos(38x) + cos(38y)|8% cos(11x) + cos(11y)|7% cos(53x) + cos(53y)|7% cos(49x) + cos(49y)|5% cos(23x) + cos(23y)|4% cos(45x) + cos(45y),13% cos(38x) + cos(38y)|12% cos(45x) + cos(45y)|11% cos(12x) + cos(12y)|7% cos(14x) + cos(14y)|7% cos(30x) + cos(30y)|6% cos(49x) + cos(49y)|4% cos(33x) + cos(33y),17% cos(38x) + cos(38y)|17% cos(14x) + cos(14y)|10% cos(5x) + cos(5y)|7% cos(4x) + cos(4y)|4% cos(23x) + cos(23y)|4% cos(34x) + cos(34y)|3% cos(16x) + cos(16y),24% cos(38x) + cos(38y)|11% cos(12x) + cos(12y)|7% cos(33x) + cos(33y)|6% cos(26x) + cos(26y)|5% cos(14x) + cos(14y)|3% cos(53x) + cos(53y)|3% cos(52x) + cos(52y),16% cos(38x) + cos(38y)|11% cos(14x) + cos(14y)|7% cos(23x) + cos(23y)|5% cos(37x) + cos(37y)|5% cos(31x) + cos(31y)|4% cos(45x) + cos(45y)|4% cos(1x) + cos(1y),9% cos(34x) + cos(34y)|8% cos(2x) + cos(2y)|7% cos(24x) + cos(24y)|6% cos(38x) + cos(38y)|6% cos(41x) + cos(41y)|5% cos(22x) + cos(22y)|5% cos(30x) + cos(30y),9% cos(14x) + cos(14y)|6% cos(34x) + cos(34y)|6% cos(26x) + cos(26y)|5% cos(4x) + cos(4y)|4% cos(25x) + cos(25y)|4% cos(33x) + cos(33y)|4% cos(1x) + cos(1y),7% cos(56x) + cos(56y)|7% cos(30x) + cos(30y)|7% cos(13x) + cos(13y)|6% cos(18x) + cos(18y)|5% cos(4x) + cos(4y)|5% cos(3x) + cos(3y)|4% cos(11x) + cos(11y),6% cos(34x) + cos(34y)|6% cos(3x) + cos(3y)|6% cos(29x) + cos(29y)|5% cos(31x) + cos(31y)|5% cos(22x) + cos(22y)|4% cos(5x) + cos(5y)|4% cos(46x) + cos(46y),8% cos(55x) + cos(55y)|7% cos(34x) + cos(34y)|6% cos(35x) + cos(35y)|5% cos(12x) + cos(12y)|5% cos(26x) + cos(26y)|4% cos(39x) + cos(39y)|3% cos(31x) + cos(31y),12% cos(5x) + cos(5y)|7% cos(47x) + cos(47y)|5% cos(48x) + cos(48y)|5% cos(46x) + cos(46y)|5% cos(6x) + cos(6y)|4% cos(52x) + cos(52y)|4% cos(38x) + cos(38y),7% cos(28x) + cos(28y)|7% cos(43x) + cos(43y)|6% cos(23x) + cos(23y)|5% cos(1x) + cos(1y)|5% cos(47x) + cos(47y)|5% cos(33x) + cos(33y)|4% cos(52x) + cos(52y),8% cos(9x) + cos(9y)|5% cos(5x) + cos(5y)|5% cos(40x) + cos(40y)|5% cos(51x) + cos(51y)|5% cos(3x) + cos(3y)|5% cos(50x) + cos(50y)|4% cos(10x) + cos(10y),7% cos(28x) + cos(28y)|6% cos(17x) + cos(17y)|6% cos(33x) + cos(33y)|6% cos(21x) + cos(21y)|5% cos(49x) + cos(49y)|5% cos(8x) + cos(8y)|5% cos(34x) + cos(34y),13% cos(8x) + cos(8y)|7% cos(51x) + cos(51y)|6% cos(24x) + cos(24y)|5% cos(35x) + cos(35y)|5% cos(48x) + cos(48y)|5% cos(56x) + cos(56y)|5% cos(2x) + cos(2y),9% cos(35x) + cos(35y)|7% cos(18x) + cos(18y)|6% cos(16x) + cos(16y)|5% cos(55x) + cos(55y)|4% cos(37x) + cos(37y)|4% cos(53x) + cos(53y)|4% cos(21x) + cos(21y),9% cos(47x) + cos(47y)|7% cos(26x) + cos(26y)|7% cos(17x) + cos(17y)|5% cos(11x) + cos(11y)|5% cos(46x) + cos(46y)|5% cos(1x) + cos(1y)|5% cos(38x) + cos(38y),8% cos(55x) + cos(55y)|6% cos(5x) + cos(5y)|5% cos(30x) + cos(30y)|5% cos(51x) + cos(51y)|4% cos(21x) + cos(21y)|4% cos(23x) + cos(23y)|4% cos(16x) + cos(16y),6% cos(29x) + cos(29y)|6% cos(22x) + cos(22y)|5% cos(39x) + cos(39y)|5% cos(1x) + cos(1y)|5% cos(33x) + cos(33y)|4% cos(14x) + cos(14y)|4% cos(2x) + cos(2y),6% cos(1x) + cos(1y)|6% cos(21x) + cos(21y)|6% cos(44x) + cos(44y)|5% cos(32x) + cos(32y)|5% cos(51x) + cos(51y)|4% cos(33x) + cos(33y)|4% cos(10x) + cos(10y),14% cos(53x) + cos(53y)|8% cos(8x) + cos(8y)|7% cos(34x) + cos(34y)|6% cos(38x) + cos(38y)|5% cos(50x) + cos(50y)|4% cos(31x) + cos(31y)|3% cos(13x) + cos(13y),11% cos(24x) + cos(24y)|7% cos(48x) + cos(48y)|6% cos(54x) + cos(54y)|5% cos(46x) + cos(46y)|5% cos(4x) + cos(4y)|5% cos(50x) + cos(50y)|5% cos(14x) + cos(14y),10% cos(26x) + cos(26y)|6% cos(40x) + cos(40y)|6% cos(45x) + cos(45y)|5% cos(48x) + cos(48y)|5% cos(10x) + cos(10y)|5% cos(50x) + cos(50y)|5% cos(8x) + cos(8y),7% cos(10x) + cos(10y)|5% cos(55x) + cos(55y)|5% cos(32x) + cos(32y)|5% cos(33x) + cos(33y)|5% cos(39x) + cos(39y)|4% cos(43x) + cos(43y)|4% cos(23x) + cos(23y),7% cos(42x) + cos(42y)|5% cos(49x) + cos(49y)|5% cos(8x) + cos(8y)|4% cos(2x) + cos(2y)|4% cos(9x) + cos(9y)|4% cos(45x) + cos(45y)|4% cos(47x) + cos(47y),9% cos(52x) + cos(52y)|8% cos(24x) + cos(24y)|5% cos(56x) + cos(56y)|4% cos(46x) + cos(46y)|4% cos(22x) + cos(22y)|4% cos(43x) + cos(43y)|4% cos(40x) + cos(40y),6% cos(55x) + cos(55y)|5% cos(23x) + cos(23y)|5% cos(16x) + cos(16y)|5% cos(21x) + cos(21y)|4% cos(44x) + cos(44y)|4% cos(6x) + cos(6y)|4% cos(47x) + cos(47y),12% cos(56x) + cos(56y)|12% cos(5x) + cos(5y)|6% cos(50x) + cos(50y)|4% cos(44x) + cos(44y)|4% cos(23x) + cos(23y)|4% cos(39x) + cos(39y)|4% cos(6x) + cos(6y),9% cos(47x) + cos(47y)|7% cos(26x) + cos(26y)|5% cos(52x) + cos(52y)|4% cos(10x) + cos(10y)|4% cos(28x) + cos(28y)|4% cos(37x) + cos(37y)|4% cos(48x) + cos(48y),7% cos(14x) + cos(14y)|6% cos(35x) + cos(35y)|5% cos(24x) + cos(24y)|5% cos(16x) + cos(16y)|5% cos(56x) + cos(56y)|4% cos(32x) + cos(32y)|4% cos(48x) + cos(48y),7% cos(1x) + cos(1y)|7% cos(55x) + cos(55y)|6% cos(50x) + cos(50y)|6% cos(31x) + cos(31y)|6% cos(21x) + cos(21y)|5% cos(22x) + cos(22y)|4% cos(2x) + cos(2y),8% cos(27x) + cos(27y)|7% cos(13x) + cos(13y)|7% cos(45x) + cos(45y)|6% cos(18x) + cos(18y)|5% cos(24x) + cos(24y)|5% cos(51x) + cos(51y)|5% cos(32x) + cos(32y),14% cos(12x) + cos(12y)|11% cos(6x) + cos(6y)|8% cos(24x) + cos(24y)|7% cos(42x) + cos(42y)|7% cos(56x) + cos(56y)|4% cos(1x) + cos(1y)|3% cos(5x) + cos(5y),6% cos(28x) + cos(28y)|5% cos(16x) + cos(16y)|5% cos(47x) + cos(47y)|5% cos(2x) + cos(2y)|4% cos(23x) + cos(23y)|4% cos(18x) + cos(18y)|4% cos(35x) + cos(35y),11% cos(52x) + cos(52y)|8% cos(47x) + cos(47y)|6% cos(21x) + cos(21y)|5% cos(22x) + cos(22y)|5% cos(4x) + cos(4y)|4% cos(43x) + cos(43y)|4% cos(1x) + cos(1y),9% cos(13x) + cos(13y)|9% cos(32x) + cos(32y)|7% cos(16x) + cos(16y)|6% cos(53x) + cos(53y)|5% cos(29x) + cos(29y)|5% cos(49x) + cos(49y)|4% cos(27x) + cos(27y)
100% const,99% cos(19x) + cos(19y)|0% cos(36x) + cos(36y),98% cos(15x) + cos(15y)|1% cos(15x) * cos(15y)|0% cos(7x) * cos(7y),98% cos(7x) + cos(7y)|1% cos(36x) + cos(36y)|0% cos(7x) * cos(7y),94% cos(20x) + cos(20y)|1% cos(36x) + cos(36y)|1% cos(33x) + cos(33y)|1% cos(40x) + cos(40y)|0% cos(27x) + cos(27y),96% cos(20x) + cos(20y)|1% cos(33x) + cos(33y)|0% cos(27x) + cos(27y),96% cos(19x) + cos(19y)|1% cos(15x) + cos(15y)|0% cos(20x) + cos(20y),90% cos(36x) + cos(36y)|4% cos(15x) + cos(15y)|1% cos(20x) + cos(20y)|0% cos(7x) + cos(7y),87% cos(36x) + cos(36y)|8% cos(15x) + cos(15y)|1% cos(20x) + cos(20y)|0% cos(7x) + cos(7y),81% cos(15x) + cos(15y)|14% cos(36x) + cos(36y)|1% cos(19x) + cos(19y)|1% cos(15x) * cos(15y)|1% cos(7x) * cos(7y)|0% cos(19x) * cos(19y),51% cos(7x) * cos(7y)|21% cos(19x) * cos(19y)|9% cos(14x) + cos(14y)|4% cos(38x) + cos(38y)|4% cos(15x) * cos(15y)|2% cos(15x) + cos(15y)|2% cos(7x) + cos(7y),33% cos(15x) * cos(15y)|27% cos(19x) * cos(19y)|14% cos(30x) + cos(30y)|8% sin(15x) * sin(15y)|7% cos(38x) + cos(38y)|3% cos(7x) * cos(7y)|1% cos(7x) + cos(7y),56% cos(15x) * cos(15y)|13% cos(30x) + cos(30y)|11% cos(19x) * cos(19y)|8% cos(7x) + cos(7y)|4% cos(38x) + cos(38y)|1% cos(15x) + cos(15y)|1% cos(7x) * cos(7y),36% cos(15x) * cos(15y)|15% cos(30x) + cos(30y)|14% cos(7x) * cos(7y)|9% cos(19x) * cos(19y)|8% cos(7x) + cos(7y)|5% sin(15x) * sin(15y)|3% cos(14x) + cos(14y),33% cos(19x + 19y)|26% cos(7x + 7y)|21% cos(38x) + cos(38y)|9% cos(14x) + cos(14y)|3% cos(7x) + cos(7y)|0% cos(7x + 19y),77% cos(7x) + cos(7y)|7% cos(7x) * cos(7y)|3% cos(19x) * cos(19y)|2% cos(38x) + cos(38y)|2% cos(14x) + cos(14y)|1% cos(15x) * cos(15y)|1% cos(26x) + cos(26y),37% cos(7x + 7y)|21% cos(19x + 19y)|15% cos(14x) + cos(14y)|15% cos(38x) + cos(38y)|3% cos(40x) + cos(40y)|1% cos(7x - 7y)|1% cos(14x + 14y),83% cos(40x) + cos(40y)|2% cos(19x + 19y)|2% cos(47x) + cos(47y)|1% cos(14x) + cos(14y)|1% cos(7x + 7y)|1% cos(13x) + cos(13y)|1% cos(38x) + cos(38y),89% cos(41x) + cos(41y)|1% cos(26x) + cos(26y)|1% cos(40x) + cos(40y)|0% cos(30x) + cos(30y),15% cos(15x) * cos(20y)|15% cos(20x) * cos(15y)|15% cos(5x) + cos(5y)|14% cos(35x) + cos(35y)|3% cos(20x) * cos(19y)|3% cos(19x) * cos(20y)|3% cos(39x) + cos(39y),14% cos(34x) + cos(34y)|10% cos(15x) * cos(19y)|10% cos(19x) * cos(15y)|7% cos(27x) + cos(27y)|7% cos(13x) + cos(13y)|6% cos(20x) * cos(7y)|6% cos(7x) * cos(20y),7% cos(22x) + cos(22y)|7% cos(51x) + cos(51y)|7% cos(15x) * cos(36y)|7% cos(36x) * cos(15y)|6% cos(21x) + cos(21y)|5% cos(19x) * cos(15y)|5% cos(15x) * cos(19y),12% cos(5x) + cos(5y)|11% cos(35x) + cos(35y)|11% cos(20x) * cos(15y)|11% cos(15x) * cos(20y)|3% cos(34x) + cos(34y)|3% cos(4x) + cos(4y)|3% cos(15x) * cos(19y),9% cos(4x) + cos(4y)|8% cos(26x) + cos(26y)|8% cos(21x) + cos(21y)|7% cos(19x) * cos(7y)|7% cos(15x) * cos(36y)|7% cos(36x) * cos(15y)|7% cos(7x) * cos(19y),16% cos(4x) + cos(4y)|7% cos(19x) * cos(15y)|7% cos(15x) * cos(19y)|5% cos(21x) + cos(21y)|4% cos(8x) + cos(8y)|3% cos(36x) * cos(15y)|3% cos(15x) * cos(36y),10% cos(12x) + cos(12y)|6% cos(34x) + cos(34y)|6% cos(15x) * cos(19y)|6% cos(19x) * cos(15y)|5% cos(4x) + cos(4y)|5% cos(36x) * cos(15y)|5% cos(15x) * cos(36y),9% cos(12x) + cos(12y)|6% cos(22x) + cos(22y)|4% cos(15x) * cos(36y)|4% cos(36x) * cos(15y)|4% cos(13x) + cos(13y)|4% cos(19x) * cos(7y)|4% cos(7x) * cos(19y),10% cos(26x) + cos(26y)|8% cos(4x) + cos(4y)|8% cos(19x) * cos(7y)|8% cos(7x) * cos(19y)|7% cos(12x) + cos(12y)|5% cos(36x) * cos(7y)|5% cos(7x) * cos(36y),7% cos(1x) + cos(1y)|7% cos(39x) + cos(39y)|7% cos(19x) * cos(20y)|7% cos(20x) * cos(19y)|6% cos(12x) + cos(12y)|4% cos(19x) * cos(7y)|4% cos(7x) * cos(19y),7% cos(51x) + cos(51y)|6% cos(15x) * cos(36y)|6% cos(36x) * cos(15y)|6% cos(21x) + cos(21y)|4% cos(43x) + cos(43y)|4% cos(55x) + cos(55y)|3% cos(29x) + cos(29y),11% cos(34x) + cos(34y)|6% cos(8x) + cos(8y)|6% cos(15x) * cos(7y)|5% cos(7x) * cos(15y)|5% cos(22x) + cos(22y)|5% cos(19x) * cos(15y)|5% cos(15x) * cos(19y),9% cos(55x) + cos(55y)|6% cos(22x) + cos(22y)|6% cos(17x) + cos(17y)|5% cos(19x) * cos(36y)|5% cos(36x) * cos(19y)|5% cos(34x) + cos(34y)|4% cos(15x) * cos(7y),11% cos(26x) + cos(26y)|6% cos(19x) * cos(7y)|6% cos(7x) * cos(19y)|5% cos(43x) + cos(43y)|5% cos(36x) * cos(7y)|5% cos(7x) * cos(36y)|5% cos(29x) + cos(29y),11% cos(43x) + cos(43y)|11% cos(36x) * cos(7y)|11% cos(7x) * cos(36y)|11% cos(29x) + cos(29y)|6% cos(26x) + cos(26y)|5% cos(19x) * cos(7y)|5% cos(7x) * cos(19y),17% cos(8x) + cos(8y)|9% cos(15x) * cos(7y)|9% cos(7x) * cos(15y)|4% cos(13x) + cos(13y)|4% cos(20x) * cos(7y)|4% cos(7x) * cos(20y)|4% cos(27x) + cos(27y),9% cos(26x) + cos(26y)|6% cos(12x) + cos(12y)|4% cos(27x) + cos(27y)|4% cos(19x) * cos(7y)|4% cos(7x) * cos(19y)|4% cos(20x) * cos(7y)|4% cos(7x) * cos(20y),8% cos(39x) + cos(39y)|8% cos(1x) + cos(1y)|8% cos(19x) * cos(20y)|8% cos(20x) * cos(19y)|6% cos(35x) + cos(35y)|5% cos(20x) * cos(15y)|5% cos(15x) * cos(20y),9% cos(22x) + cos(22y)|5% cos(15x) * cos(7y)|5% cos(7x) * cos(15y)|5% cos(8x) + cos(8y)|5% cos(19x) * cos(36y)|5% cos(36x) * cos(19y)|5% cos(55x) + cos(55y),6% cos(17x) + cos(17y)|6% cos(19x) * cos(36y)|6% cos(36x) * cos(19y)|6% cos(55x) + cos(55y)|4% cos(26x) + cos(26y)|4% cos(27x) + cos(27y)|4% cos(13x) + cos(13y),5% cos(40x) * cos(15y)|5% cos(15x) * cos(40y)|5% cos(22x) + cos(22y)|5% cos(55x) + cos(55y)|4% cos(8x) + cos(8y)|4% cos(25x) + cos(25y)|4% cos(7x) * cos(15y),6% cos(7x) * cos(15y)|6% cos(15x) * cos(7y)|5% cos(8x) + cos(8y)|4% cos(41x) * cos(15y)|4% cos(15x) * cos(41y)|4% cos(25x) + cos(25y)|4% cos(22x) + cos(22y),6% cos(33x) + cos(33y)|5% cos(40x) * cos(7y)|5% cos(7x) * cos(40y)|5% cos(47x) + cos(47y)|5% cos(15x) * cos(41y)|5% cos(41x) * cos(15y)|4% cos(56x) + cos(56y),7% cos(22x) + cos(22y)|5% cos(41x) * cos(7y)|5% cos(7x) * cos(41y)|5% cos(40x) * cos(15y)|5% cos(15x) * cos(40y)|5% cos(40x) * cos(19y)|5% cos(19x) * cos(40y),9% cos(48x) + cos(48y)|8% cos(41x) * cos(7y)|8% cos(7x) * cos(41y)|8% cos(56x) + cos(56y)|7% cos(41x) * cos(15y)|7% cos(15x) * cos(41y)|4% cos(26x) + cos(26y),9% cos(54x) + cos(54y)|8% cos(40x) * cos(19y)|8% cos(19x) * cos(40y)|8% cos(40x) * cos(7y)|8% cos(7x) * cos(40y)|7% cos(33x) + cos(33y)|7% cos(47x) + cos(47y),17% cos(53x) + cos(53y)|13% cos(19x) * cos(41y)|13% cos(41x) * cos(19y)|4% cos(22x) + cos(22y)|3% cos(8x) + cos(8y)|2% cos(15x) * cos(7y)|2% cos(7x) * cos(15y),3% cos(29x) * cos(7y)|3% cos(7x) * cos(29y)|2% cos(7x) * cos(33y)|2% cos(33x) * cos(7y)|2% cos(1x) * cos(7y)|2% cos(7x) * cos(1y)|2% cos(14x) * cos(22y),3% cos(50x) + cos(50y)|2% cos(18x) + cos(18y)|2% cos(2x) + cos(2y)|2% cos(15x) * cos(37y)|2% cos(37x) * cos(15y)|2% cos(15x) * cos(23y)|2% cos(23x) * cos(15y),5% cos(49x) + cos(49y)|3% cos(41x) * cos(19y)|3% cos(19x) * cos(41y)|3% cos(11x) + cos(11y)|3% cos(30x) + cos(30y)|2% cos(22x) + cos(22y)|2% cos(48x) + cos(48y),6% cos(2x) + cos(2y)|6% cos(45x) + cos(45y)|6% cos(38x) + cos(38y)|4% cos(37x) + cos(37y)|4% cos(28x) + cos(28y)|4% cos(35x) + cos(35y)|3% cos(53x) + cos(53y)
